  *A0                        3861.547274 secs A0 => migration/0:18
  *B0                        3861.547279 secs B0 => yes:6428
   B0 *C0                    3861.549892 secs C0 => migration/1:23
   B0 *D0                    3861.549897 secs D0 => yes:6409
   B0  D0 *E0                3861.550198 secs E0 => migration/2:29
   B0  D0 *F0                3861.550203 secs F0 => yes:6408
  *G0  D0  F0                3861.551223 secs G0 => rcu_preempt:17
  *B0  D0  F0                3861.551225 secs 
   B0  D0  F0 *H0            3861.554253 secs H0 => migration/3:35
   B0  D0  F0 *I0            3861.554259 secs I0 => yes:6437
   B0  D0  F0  I0 *J0        3861.556242 secs J0 => migration/4:41
   B0  D0  F0  I0 *K0        3861.556247 secs K0 => yes:6422
   B0  N0  F0  I0  K0 *O0    3863.919062 secs 
   B0 *D0  F0  I0  K0  O0    3863.919068 secs 
   B0 *N0  F0  I0  K0  O0    3863.919343 secs 
   B0 *D0  F0  I0  K0  O0    3863.919370 secs 
   B0  D0  F0  I0 *P0  O0    3863.919591 secs 
   B0 *Q0  F0  I0  P0  O0    3863.919596 secs 
   B0  Q0 *R0  I0  P0  O0    3863.919598 secs 
   B0  Q0  R0 *S0  P0  O0    3863.919602 secs 
   B0 *D0  R0  S0  P0  O0    3863.919602 secs 
   B0  D0  R0  S0  P0 *T0    3863.919603 secs 
   B0  D0  R0  S0 *U0  T0    3863.919604 secs 
   B0  D0 *F0  S0  U0  T0    3863.919606 secs 
   B0  D0  F0  S0 *K0  T0    3863.919608 secs 
   B0  D0  F0 *I0  K0  T0    3863.919609 secs 
   B0 *Q0  F0  I0  K0  T0    3863.919635 secs 
   B0  Q0  F0  I0 *P0  T0    3863.919639 secs 
   B0  Q0 *R0  I0  P0  T0    3863.919639 secs 
   B0  Q0  R0 *S0  P0  T0    3863.919641 secs 
  *G0  Q0  R0  S0  P0  T0    3863.920206 secs 
  *B0  Q0  R0  S0  P0  T0    3863.920209 secs 
   B0 *D0  R0  S0  P0  T0    3863.920586 secs 
   B0  D0  R0  S0  P0 *O0    3863.920592 secs 
   B0  D0 *F0  S0  P0  O0    3863.920592 secs 
   B0  D0  F0 *I0  P0  O0    3863.920592 secs 
   B0  D0  F0  I0 *U0  O0    3863.920592 secs 
   B0 *Q0  F0  I0  U0  O0    3863.920594 secs 
   B0  Q0  F0  I0  U0 *T0    3863.920595 secs 
   B0  Q0  F0  I0 *K0  T0    3863.920596 secs 
   B0 *D0  F0  I0  K0  T0    3863.920597 secs 
   B0  D0  F0  I0  K0 *L0    3863.920601 secs 
   B0  D0  F0 *S0  K0  L0    3863.920606 secs 
   B0  D0  F0 *I0  K0  L0    3863.920613 secs 
   B0  D0 *R0  I0  K0  L0    3863.920618 secs 
   B0  D0 *F0  I0  K0  L0    3863.920624 secs 
   B0  D0  F0  I0 *P0  L0    3863.920630 secs 
   B0  D0  F0  I0 *K0  L0    3863.920636 secs 
   B0  D0  F0  I0  K0 *O0    3863.920642 secs 
   B0  D0  F0  I0  K0 *L0    3863.920648 secs 
   B0  D0  F0  I0 *U0  L0    3863.920650 secs 
   B0  D0  F0  I0 *K0  L0    3863.920658 secs 
   B0  D0  F0  I0  K0 *O0    3863.920658 secs 
   B0  D0  F0  I0  K0 *L0    3863.920661 secs 
   B0 *Q0  F0  I0  K0  L0    3863.920662 secs 
   B0  Q0  F0  I0  K0 *O0    3863.920672 secs 
   B0  Q0  F0 *S0  K0  O0    3863.920674 secs 
   B0 *D0  F0  S0  K0  O0    3863.920676 secs 
   B0  D0 *R0  S0  K0  O0    3863.920677 secs 
   B0  D0  R0 *I0  K0  O0    3863.920677 secs 
   B0  D0  R0  I0 *P0  O0    3863.920678 secs 
   B0  D0 *F0  I0  P0  O0    3863.920680 secs 
   B0  D0  F0  I0 *U0  O0    3863.920681 secs 
   B0  D0  F0  I0 *K0  O0    3863.920683 secs 
   B0 *V0  F0  I0  K0  O0    3863.920721 secs 
   B0 *N0  F0  I0  K0  O0    3863.920767 secs 
   B0 *D0  F0  I0  K0  O0    3863.920787 secs 
   B0  D0  F0  I0  K0 *T0    3863.920817 secs 
   B0  D0  F0  I0  K0 *L0    3863.920822 secs 
   B0  D0  F0  I0  K0 *Z0    3863.923223 secs 
  *G0  D0  F0  I0  K0  Z0    3863.923226 secs 
  *B0  D0  F0  I0  K0  Z0    3863.923229 secs 
   B0  D0  F0  I0  K0 *L0    3863.923319 secs 
   B0 *M0  F0  I0  K0  L0    3863.924222 secs 
  *G0  M0  F0  I0  K0  L0    3863.924223 secs 
  *B0  M0  F0  I0  K0  L0    3863.924225 secs 
   B0 *D0  F0  I0  K0  L0    3863.924240 secs 
  *G0  D0  F0  I0  K0  L0    3863.927214 secs 
  *B0  D0  F0  I0  K0  L0    3863.927215 secs 
  *H2  D0  F0  I0  K0  L0    3863.938164 secs H2 => gmain:2925
   H2 *I2  F0  I0  K0  L0    3863.938167 secs I2 => gmain:2842
   H2  I2 *J2  I0  K0  L0    3863.938169 secs J2 => gmain:2699
   H2  I2  J2 *K2  K0  L0    3863.938173 secs K2 => gmain:2936
  *B0  I2  J2  K2  K0  L0    3863.938191 secs 
   B0  I2  J2 *I0  K0  L0    3863.938195 secs 
   B0 *L2  J2  I0  K0  L0    3863.938195 secs L2 => gmain:4728
   B0  L2 *M2  I0  K0  L0    3863.938198 secs M2 => gmain:3031
   B0 *D0  M2  I0  K0  L0    3863.938211 secs 
   B0  D0 *F0  I0  K0  L0    3863.938212 secs 
  *G0  D0  F0  I0  K0  L0    3863.941878 secs 
  *B0  D0  F0  I0  K0  L0    3863.941880 secs 
   B0 *V0  F0  I0  K0  L0    3863.942161 secs 
   B0 *D0  F0  I0  K0  L0    3863.942164 secs 
  *G0  D0  F0  I0  K0  L0    3863.945840 secs 
  *B0  D0  F0  I0  K0  L0    3863.945842 secs 
  *G0  D0  F0  I0  K0  L0    3863.947232 secs 
  *B0  D0  F0  I0  K0  L0    3863.947234 secs 
   B0 *M0  F0  I0  K0  L0    3863.949303 secs 
   B0 *D0  F0  I0  K0  L0    3863.949314 secs 
   B0  D0  F0  I0  K0 *N2    3863.957845 secs N2 => gmain:4663
   B0  D0  F0  I0  K0 *L0    3863.957965 secs 
   B0 *M0  F0  I0  K0  L0    3863.975178 secs 
   B0 *D0  F0  I0  K0  L0    3863.975188 secs 
   B0 *M0  F0  I0  K0  L0    3864.000213 secs 
   B0 *D0  F0  I0  K0  L0    3864.000224 secs 
   B0 *N0  F0  I0  K0  L0    3864.017834 secs 
   B0  N0  F0  I0  K0 *O0    3864.019786 secs 
   B0 *D0  F0  I0  K0  O0    3864.019791 secs 
   B0 *N0  F0  I0  K0  O0    3864.020057 secs 
   B0  N0  F0  I0  K0 *L0    3864.020071 secs 
   B0 *D0  F0  I0  K0  L0    3864.020072 secs 
   B0  D0  F0  I0  K0 *O0    3864.025182 secs 
   B0  D0  F0  I0 *P0  O0    3864.025444 secs 
   B0  D0  F0  I0 *K0  O0    3864.025453 secs 
   B0 *Q0  F0  I0  K0  O0    3864.025461 secs 
   B0  Q0 *R0  I0  K0  O0    3864.025462 secs 
   B0  Q0  R0 *S0  K0  O0    3864.025465 secs 
   B0  Q0  R0  S0 *U0  O0    3864.025466 secs 
   B0 *M0  R0  S0  U0  O0    3864.025467 secs 
   B0  M0  R0  S0  U0 *T0    3864.025468 secs 
   B0  M0 *F0  S0  U0  T0    3864.025471 secs 
   B0  M0  F0  S0 *K0  T0    3864.025472 secs 
   B0  M0  F0 *I0  K0  T0    3864.025474 secs 
   B0 *D0  F0  I0  K0  T0    3864.025483 secs 
   B0  D0  F0  I0 *P0  T0    3864.025484 secs 
   B0  D0 *R0  I0  P0  T0    3864.025488 secs 
   B0 *Q0  R0  I0  P0  T0    3864.025488 secs 
   B0  Q0  R0 *S0  P0  T0    3864.025490 secs 
  *G0  Q0  R0  S0  P0  T0    3864.026173 secs 
  *B0  Q0  R0  S0  P0  T0    3864.026177 secs 
   B0  Q0  R0  S0 *U0  T0    3864.026322 secs 
   B0  Q0  R0  S0  U0 *L0    3864.026328 secs 
   B0  Q0  R0  S0 *P0  L0    3864.026332 secs 
   B0 *D0  R0  S0  P0  L0    3864.026333 secs 
   B0  D0  R0 *I0  P0  L0    3864.026334 secs 
   B0  D0  R0  I0  P0 *O0    3864.026337 secs 
   B0  D0  R0  I0 *K0  O0    3864.026337 secs 
   B0  D0 *F0  I0  K0  O0    3864.026338 secs 
   B0  D0  F0  I0 *U0  O0    3864.026342 secs 
   B0  D0  F0  I0  U0 *T0    3864.026343 secs 
   B0  D0  F0  I0  U0 *L0    3864.026346 secs 
   B0 *Q0  F0  I0  U0  L0    3864.026347 secs 
   B0  Q0  F0  I0 *K0  L0    3864.026351 secs 
   B0 *D0  F0  I0  K0  L0    3864.026351 secs 
   B0  D0  F0  I0  K0 *O0    3864.026352 secs 
   B0  D0  F0  I0  K0 *T0    3864.026355 secs 
   B0  D0  F0 *S0  K0  T0    3864.026356 secs 
   B0  D0  F0  S0  K0 *O0    3864.026358 secs 
   B0  D0  F0 *I0  K0  O0    3864.026359 secs 
   B0  D0  F0  I0  K0 *T0    3864.026360 secs 
   B0  D0  F0  I0  K0 *L0    3864.026365 secs 
   B0  D0  F0 *S0  K0  L0    3864.026368 secs 
   B0  D0  F0  S0  K0 *O0    3864.026378 secs 
   B0  D0  F0  S0 *P0  O0    3864.026380 secs 
   B0  D0  F0 *I0  P0  O0    3864.026381 secs 
   B0 *Q0  F0  I0  P0  O0    3864.026382 secs 
   B0  Q0 *R0  I0  P0  O0    3864.026383 secs 
   B0  Q0  R0  I0 *U0  O0    3864.026383 secs 
   B0 *D0  R0  I0  U0  O0    3864.026385 secs 
   B0  D0  R0  I0 *K0  O0    3864.026386 secs 
   B0  D0 *F0  I0  K0  O0    3864.026386 secs 
   B0 *V0  F0  I0  K0  O0    3864.026432 secs 
   B0 *N0  F0  I0  K0  O0    3864.026481 secs 
   B0 *D0  F0  I0  K0  O0    3864.026505 secs 
   B0  D0  F0  I0  K0 *T0    3864.026543 secs 
   B0  D0  F0  I0  K0 *L0    3864.026548 secs 
  *G0  D0  F0  I0  K0  L0    3864.030165 secs 
  *B0  D0  F0  I0  K0  L0    3864.030168 secs 
  *G0  D0  F0  I0  K0  L0    3864.030174 secs 
  *B0  D0  F0  I0  K0  L0    3864.030176 secs 
   B0 *Y0  F0  I0  K0  L0    3864.035165 secs 
   B0 *D0  F0  I0  K0  L0    3864.035170 secs 
   B0 *V0  F0  I0  K0  L0    3864.046165 secs 
   B0 *D0  F0  I0  K0  L0    3864.046169 secs 
   B0 *M0  F0  I0  K0  L0    3864.051178 secs 
   B0 *D0  F0  I0  K0  L0    3864.051194 secs 
   B0  D0  F0 *W0  K0  L0    3864.057886 secs 
   B0  D0  F0 *I0  K0  L0    3864.057916 secs 
   B0 *M0  F0  I0  K0  L0    3864.077849 secs 
   B0 *D0  F0  I0  K0  L0    3864.077876 secs 
   B0 *M0  F0  I0  K0  L0    3864.103179 secs 
   B0 *D0  F0  I0  K0  L0    3864.103186 secs 
   B0  D0  F0 *J1  K0  L0    3864.107220 secs 
   B0  D0  F0 *I0  K0  L0    3864.107233 secs 
   B0 *N0  F0  I0  K0  L0    3864.119092 secs 
   B0 *D0  F0  I0  K0  L0    3864.121064 secs 
   B0  D0  F0  I0  K0 *O0    3864.121129 secs 
   B0 *N0  F0  I0  K0  O0    3864.121474 secs 
   B0  N0  F0  I0  K0 *L0    3864.121486 secs 
   B0 *D0  F0  I0  K0  L0    3864.121492 secs 
   B0 *M0  F0  I0  K0  L0    3864.128211 secs 
   B0 *D0  F0  I0  K0  L0    3864.128221 secs 
   B0  D0  F0  I0  K0 *O0    3864.131197 secs 
   B0  D0  F0  I0 *P0  O0    3864.131434 secs 
   B0 *Q0  F0  I0  P0  O0    3864.131447 secs 
   B0  Q0  F0  I0 *K0  O0    3864.131451 secs 
   B0  Q0 *R0  I0  K0  O0    3864.131451 secs 
   B0 *D0  R0  I0  K0  O0    3864.131453 secs 
   B0  D0  R0 *S0  K0  O0    3864.131454 secs 
   B0  D0  R0  S0 *U0  O0    3864.131455 secs 
   B0  D0  R0  S0  U0 *T0    3864.131456 secs 
   B0  D0 *F0  S0  U0  T0    3864.131458 secs 
   B0  D0  F0  S0 *K0  T0    3864.131459 secs 
   B0  D0  F0 *I0  K0  T0    3864.131461 secs 
   B0  D0  F0  I0 *P0  T0    3864.131489 secs 
   B0 *Q0  F0  I0  P0  T0    3864.131490 secs 
   B0  Q0 *R0  I0  P0  T0    3864.131491 secs 
   B0  Q0  R0 *S0  P0  T0    3864.131496 secs 
  *G0  Q0  R0  S0  P0  T0    3864.132197 secs 
  *B0  Q0  R0  S0  P0  T0    3864.132200 secs 
   B0 *D0  R0  S0  P0  T0    3864.132464 secs 
   B0 *Q0  R0  S0  P0  T0    3864.132472 secs 
   B0  Q0  R0  S0 *U0  T0    3864.132473 secs 
   B0  Q0  R0 *I0  U0  T0    3864.132474 secs 
   B0 *D0  R0  I0  U0  T0    3864.132475 secs 
   B0  D0  R0  I0  U0 *L0    3864.132476 secs 
   B0  D0 *F0  I0  U0  L0    3864.132481 secs 
   B0  D0  F0  I0  U0 *O0    3864.132483 secs 
   B0  D0  F0  I0 *P0  O0    3864.132485 secs 
   B0  D0  F0 *S0  P0  O0    3864.132486 secs 
   B0  D0  F0  S0  P0 *T0    3864.132489 secs 
   B0  D0  F0  S0 *K0  T0    3864.132491 secs 
   B0  D0  F0  S0  K0 *L0    3864.132493 secs 
   B0  D0  F0 *I0  K0  L0    3864.132494 secs 
   B0 *Q0  F0  I0  K0  L0    3864.132495 secs 
   B0 *D0  F0  I0  K0  L0    3864.132498 secs 
   B0  D0  F0  I0  K0 *O0    3864.132498 secs 
   B0  D0  F0  I0  K0 *T0    3864.132501 secs 
   B0  D0  F0  I0  K0 *O0    3864.132503 secs 
   B0  D0  F0  I0  K0 *T0    3864.132505 secs 
   B0  D0  F0  I0  K0 *O0    3864.132507 secs 
   B0 *V0  F0  I0  K0  O0    3864.132556 secs 
   B0 *D0  F0  I0  K0  O0    3864.132595 secs 
   B0 *N0  F0  I0  K0  O0    3864.132602 secs 
   B0 *D0  F0  I0  K0  O0    3864.132626 secs 
   B0  D0  F0  I0  K0 *T0    3864.132660 secs 
   B0  D0 *R0  I0  K0  T0    3864.132673 secs 
   B0  D0  R0  I0 *U0  T0    3864.132676 secs 
   B0  D0 *F0  I0  U0  T0    3864.132676 secs 
   B0  D0  F0 *S0  U0  T0    3864.132677 secs 
   B0  D0  F0  S0  U0 *L0    3864.132678 secs 
   B0  D0  F0  S0 *P0  L0    3864.132679 secs 
   B0 *Q0  F0  S0  P0  L0    3864.132679 secs 
   B0  Q0  F0 *I0  P0  L0    3864.132680 secs 
   B0  Q0  F0  I0 *K0  L0    3864.132681 secs 
   B0 *D0  F0  I0  K0  L0    3864.132684 secs 
  *G0  D0  F0  I0  K0  L0    3864.137858 secs 
  *B0  D0  F0  I0  K0  L0    3864.137861 secs 
   B0 *V0  F0  I0  K0  L0    3864.148209 secs 
   B0 *D0  F0  I0  K0  L0    3864.148212 secs 
   B0 *M0  F0  I0  K0  L0    3864.153828 secs 
   B0 *D0  F0  I0  K0  L0    3864.153844 secs 
  *F1  D0  F0  I0  K0  L0    3864.165848 secs 
  *B0  D0  F0  I0  K0  L0    3864.165873 secs 
   B0  D0  F0 *K1  K0  L0    3864.165910 secs 
   B0  D0  F0 *L1  K0  L0    3864.166026 secs 
   B0  D0  F0 *K1  K0  L0    3864.166098 secs 
   B0  D0  F0 *L1  K0  L0    3864.166107 secs 
   B0  D0  F0 *K1  K0  L0    3864.166114 secs 
   B0  D0  F0 *L1  K0  L0    3864.166131 secs 
   B0  D0  F0 *K1  K0  L0    3864.166138 secs 
   B0  D0  F0 *L1  K0  L0    3864.166147 secs 
  *G0  D0  F0  L1  K0  L0    3864.166177 secs 
   G0  D0  F0 *K1  K0  L0    3864.166177 secs 
  *B0  D0  F0  K1  K0  L0    3864.166179 secs 
   B0  D0  F0 *L1  K0  L0    3864.166189 secs 
   B0  D0  F0 *K1  K0  L0    3864.166200 secs 
   B0  D0  F0 *L1  K0  L0    3864.166205 secs 
   B0  D0  F0 *K1  K0  L0    3864.166208 secs 
   B0  D0  F0 *L1  K0  L0    3864.166217 secs 
   B0  D0  F0 *K1  K0  L0    3864.166222 secs 
   B0  D0  F0 *L1  K0  L0    3864.166229 secs 
   B0  D0  F0 *K1  K0  L0    3864.166234 secs 
   B0  D0  F0 *L1  K0  L0    3864.166243 secs 
   B0  D0  F0 *K1  K0  L0    3864.166248 secs 
   B0  D0  F0 *L1  K0  L0    3864.166256 secs 
  *M1  D0  F0  L1  K0  L0    3864.166272 secs 
   M1  D0  F0 *K1  K0  L0    3864.166279 secs 
   M1  D0  F0  K1  K0 *O0    3864.166280 secs 
   M1  D0  F0 *L1  K0  O0    3864.166300 secs 
  *B0  D0  F0  L1  K0  O0    3864.166312 secs 
   B0  D0  F0 *I0  K0  O0    3864.166342 secs 
   B0  D0  F0  I0  K0 *L0    3864.166347 secs 
  *G0  D0  F0  I0  K0  L0    3864.170192 secs 
  *B0  D0  F0  I0  K0  L0    3864.170195 secs 
   B0  D0  F0  I0  K0 *Z0    3864.173881 secs 
   B0  D0  F0  I0  K0 *L0    3864.173974 secs 
  *G0  D0  F0  I0  K0  L0    3864.174164 secs 
  *B0  D0  F0  I0  K0  L0    3864.174166 secs 
  *G0  D0  F0  I0  K0  L0    3864.177923 secs 
  *B0  D0  F0  I0  K0  L0    3864.177925 secs 
   B0 *M0  F0  I0  K0  L0    3864.179176 secs 
   B0 *D0  F0  I0  K0  L0    3864.179184 secs 
  *G0  D0  F0  I0  K0  L0    3864.179477 secs 
  *B0  D0  F0  I0  K0  L0    3864.179478 secs 
   B0 *M0  F0  I0  K0  L0    3864.205186 secs 
   B0 *D0  F0  I0  K0  L0    3864.205193 secs 
   B0 *N0  F0  I0  K0  L0    3864.221843 secs 
   B0  N0  F0  I0  K0 *O0    3864.223778 secs 
   B0 *D0  F0  I0  K0  O0    3864.223784 secs 
   B0 *N0  F0  I0  K0  O0    3864.224035 secs 
   B0 *D0  F0  I0  K0  O0    3864.224050 secs 
   B0  D0  F0  I0 *P0  O0    3864.224307 secs 
   B0 *Q0  F0  I0  P0  O0    3864.224309 secs 
   B0  Q0 *R0  I0  P0  O0    3864.224313 secs 
   B0 *D0  R0  I0  P0  O0    3864.224315 secs 
   B0  D0  R0 *S0  P0  O0    3864.224316 secs 
   B0  D0  R0  S0 *U0  O0    3864.224319 secs 
   B0  D0  R0  S0  U0 *T0    3864.224319 secs 
   B0  D0 *F0  S0  U0  T0    3864.224320 secs 
   B0  D0  F0 *I0  U0  T0    3864.224323 secs 
   B0  D0  F0  I0 *K0  T0    3864.224323 secs 
   B0 *Q0  F0  I0  K0  T0    3864.224334 secs 
   B0  Q0 *R0  I0  K0  T0    3864.224339 secs 
   B0  Q0  R0  I0 *U0  T0    3864.224339 secs 
   B0  Q0  R0 *S0  U0  T0    3864.224340 secs 
   B0  Q0  R0 *I0  U0  T0    3864.225132 secs 
   B0  Q0  R0 *S0  U0  T0    3864.225140 secs 
   B0  Q0 *F0  S0  U0  T0    3864.225140 secs 
   B0  Q0  F0  S0 *P0  T0    3864.225143 secs 
   B0  Q0  F0 *I0  P0  T0    3864.225143 secs 
   B0  Q0  F0  I0  P0 *L0    3864.225143 secs 
   B0  Q0 *R0  I0  P0  L0    3864.225145 secs 
   B0  Q0  R0  I0 *K0  L0    3864.225146 secs 
   B0  Q0 *F0  I0  K0  L0    3864.225148 secs 
   B0 *D0  F0  I0  K0  L0    3864.225150 secs 
   B0  D0  F0  I0  K0 *O0    3864.225152 secs 
   B0  D0  F0  I0 *U0  O0    3864.225153 secs 
   B0  D0  F0  I0  U0 *T0    3864.225159 secs 
   B0  D0  F0  I0  U0 *O0    3864.225162 secs 
   B0  D0  F0  I0 *P0  O0    3864.225163 secs 
   B0  D0  F0 *S0  P0  O0    3864.225164 secs 
   B0  D0  F0  S0  P0 *T0    3864.225164 secs 
   B0  D0  F0  S0 *K0  T0    3864.225166 secs 
   B0  D0  F0  S0  K0 *O0    3864.225166 secs 
   B0  D0  F0  S0  K0 *T0    3864.225168 secs 
   B0  D0  F0 *I0  K0  T0    3864.225170 secs 
   B0  D0  F0  I0  K0 *L0    3864.225171 secs 
   B0  D0  F0  I0 *P0  L0    3864.225172 secs 
   B0  D0 *R0  I0  P0  L0    3864.225183 secs 
   B0 *Q0  R0  I0  P0  L0    3864.225188 secs 
   B0  Q0  R0  I0 *U0  L0    3864.225189 secs 
   B0  Q0 *F0  I0  U0  L0    3864.225193 secs 
   B0  Q0  F0  I0 *K0  L0    3864.225199 secs 
   B0 *D0  F0  I0  K0  L0    3864.225199 secs 
   B0  D0  F0  I0  K0 *O0    3864.225206 secs 
   B0  D0  F0 *S0  K0  O0    3864.225207 secs 
  *G0  D0  F0  S0  K0  O0    3864.225209 secs 
   G0  D0  F0 *I0  K0  O0    3864.225210 secs 
  *B0  D0  F0  I0  K0  O0    3864.225212 secs 
   B0 *V0  F0  I0  K0  O0    3864.225254 secs 
   B0 *N0  F0  I0  K0  O0    3864.225302 secs 
   B0 *D0  F0  I0  K0  O0    3864.225322 secs 
   B0  D0  F0  I0  K0 *T0    3864.225361 secs 
   B0  D0  F0  I0  K0 *L0    3864.225366 secs 
  *G0  D0  F0  I0  K0  L0    3864.229837 secs 
  *B0  D0  F0  I0  K0  L0    3864.229840 secs 
  *G0  D0  F0  I0  K0  L0    3864.230165 secs 
  *B0  D0  F0  I0  K0  L0    3864.230167 secs 
   B0 *M0  F0  I0  K0  L0    3864.230964 secs 
   B0 *D0  F0  I0  K0  L0    3864.230978 secs 
   B0 *V0  F0  I0  K0  L0    3864.251212 secs 
   B0 *D0  F0  I0  K0  L0    3864.251216 secs 
   B0 *M0  F0  I0  K0  L0    3864.256086 secs 
   B0 *D0  F0  I0  K0  L0    3864.256093 secs 
   B0  D0  F0 *A1  K0  L0    3864.259220 secs 
   B0  D0  F0 *I0  K0  L0    3864.259224 secs 
   B0 *M0  F0  I0  K0  L0    3864.281842 secs 
   B0 *D0  F0  I0  K0  L0    3864.281850 secs 
   B0  D0  F0  I0 *C1  L0    3864.285842 secs 
   B0  D0  F0  I0  C1 *B1    3864.285900 secs 
   B0  D0  F0  I0  C1 *L0    3864.285915 secs 
   B0  D0  F0  I0 *K0  L0    3864.285931 secs 
  *A0  D0  F0  I0  K0  L0    3864.300175 secs 
  *B0  D0  F0  I0  K0  L0    3864.300178 secs 
   B0 *C0  F0  I0  K0  L0    3864.301209 secs 
   B0 *D0  F0  I0  K0  L0    3864.301212 secs 
   B0  D0 *E0  I0  K0  L0    3864.303084 secs 
   B0  D0 *F0  I0  K0  L0    3864.303087 secs 
   B0 *M0  F0  I0  K0  L0    3864.309880 secs 
   B0  M0  F0 *H0  K0  L0    3864.309896 secs 
   B0  M0  F0  H0 *J0  L0    3864.309897 secs 
   B0  M0  F0 *I0  J0  L0    3864.309899 secs 
   B0  M0  F0  I0 *K0  L0    3864.309900 secs 
   B0 *D0  F0  I0  K0  L0    3864.309907 secs 
   B0  D0  F0  I0  K0 *O2    3864.310057 secs O2 => migration/5:47
   B0  D0  F0  I0  K0 *L0    3864.310060 secs 
   B0 *N0  F0  I0  K0  L0    3864.323176 secs 
  *N1  N0  F0  I0  K0  L0    3864.324251 secs 
  *B0  N0  F0  I0  K0  L0    3864.324262 secs 
   B0  N0  F0  I0  K0 *O0    3864.325074 secs 
   B0 *D0  F0  I0  K0  O0    3864.325080 secs 
   B0 *N0  F0  I0  K0  O0    3864.325379 secs 
   B0  N0  F0  I0  K0 *L0    3864.325393 secs 
   B0 *D0  F0  I0  K0  L0    3864.325394 secs 
   B0  D0  F0  I0  K0 *O0    3864.329826 secs 
   B0  D0  F0  I0 *P0  O0    3864.330059 secs 
   B0 *Q0  F0  I0  P0  O0    3864.330061 secs 
   B0  Q0 *R0  I0  P0  O0    3864.330063 secs 
   B0  Q0  R0 *S0  P0  O0    3864.330067 secs 
   B0 *D0  R0  S0  P0  O0    3864.330068 secs 
   B0  D0  R0  S0  P0 *T0    3864.330070 secs 
   B0  D0  R0  S0 *U0  T0    3864.330070 secs 
   B0  D0 *F0  S0  U0  T0    3864.330070 secs 
   B0  D0  F0 *I0  U0  T0    3864.330073 secs 
   B0  D0  F0  I0 *K0  T0    3864.330074 secs 
   B0 *Q0  F0  I0  K0  T0    3864.330102 secs 
   B0  Q0 *R0  I0  K0  T0    3864.330103 secs 
   B0  Q0  R0  I0 *U0  T0    3864.330106 secs 
   B0  Q0  R0 *S0  U0  T0    3864.330106 secs 
  *G0  Q0  R0  S0  U0  T0    3864.330204 secs 
  *B0  Q0  R0  S0  U0  T0    3864.330207 secs 
   B0 *D0  R0  S0  U0  T0    3864.331028 secs 
   B0  D0  R0  S0  U0 *L0    3864.331034 secs 
   B0 *Q0  R0  S0  U0  L0    3864.331036 secs 
   B0 *D0  R0  S0  U0  L0    3864.331041 secs 
   B0  D0  R0  S0 *P0  L0    3864.331042 secs 
   B0  D0 *F0  S0  P0  L0    3864.331045 secs 
   B0  D0  F0 *I0  P0  L0    3864.331048 secs 
   B0  D0  F0  I0 *U0  L0    3864.331050 secs 
   B0  D0  F0  I0  U0 *O0    3864.331053 secs 
   B0  D0  F0  I0 *K0  O0    3864.331056 secs 
   B0 *Q0  F0  I0  K0  O0    3864.331058 secs 
   B0  Q0  F0  I0  K0 *T0    3864.331060 secs 
   B0  Q0 *R0  I0  K0  T0    3864.331064 secs 
   B0  Q0  R0  I0  K0 *L0    3864.331065 secs 
   B0 *D0  R0  I0  K0  L0    3864.331066 secs 
   B0  D0 *F0  I0  K0  L0    3864.331067 secs 
   B0  D0  F0  I0  K0 *O0    3864.331069 secs 
   B0  D0  F0  I0  K0 *T0    3864.331072 secs 
   B0  D0  F0  I0  K0 *O0    3864.331075 secs 
   B0  D0  F0  I0  K0 *T0    3864.331077 secs 
   B0  D0  F0  I0  K0 *O0    3864.331079 secs 
   B0 *V0  F0  I0  K0  O0    3864.331145 secs 
   B0 *D0  F0  I0  K0  O0    3864.331189 secs 
   B0 *N0  F0  I0  K0  O0    3864.331210 secs 
   B0 *D0  F0  I0  K0  O0    3864.331232 secs 
   B0  D0  F0  I0  K0 *T0    3864.331270 secs 
   B0  D0  F0 *S0  K0  T0    3864.331282 secs 
   B0  D0  F0  S0 *P0  T0    3864.331284 secs 
   B0  D0  F0 *I0  P0  T0    3864.331286 secs 
   B0  D0  F0  I0 *U0  T0    3864.331287 secs 
   B0  D0 *R0  I0  U0  T0    3864.331288 secs 
   B0  D0  R0  I0  U0 *L0    3864.331288 secs 
   B0 *Q0  R0  I0  U0  L0    3864.331288 secs 
   B0  Q0  R0  I0 *K0  L0    3864.331290 secs 
   B0  Q0 *F0  I0  K0  L0    3864.331291 secs 
   B0 *D0  F0  I0  K0  L0    3864.331292 secs 
  *G0  D0  F0  I0  K0  L0    3864.333877 secs 
  *B0  D0  F0  I0  K0  L0    3864.333880 secs 
   B0  D0  F0  I0 *M0  L0    3864.337878 secs 
   B0  D0  F0 *O1  M0  L0    3864.337959 secs 
   B0  D0  F0  O1 *K0  L0    3864.337964 secs 
   B0  D0  F0 *I0  K0  L0    3864.337994 secs 
   B0 *V0  F0  I0  K0  L0    3864.357878 secs 
   B0 *D0  F0  I0  K0  L0    3864.357883 secs 
   B0  D0  F0 *W0  K0  L0    3864.357946 secs 
   B0  D0  F0 *I0  K0  L0    3864.357977 secs 
   B0  D0  F0  I0 *M0  L0    3864.363216 secs 
   B0  D0  F0  I0 *K0  L0    3864.363230 secs 
   B0  D0  F0  I0 *M0  L0    3864.389178 secs 
